Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2021-01-01,true,79.00,74.90,74.90,,
2021-01-02,true,79.00,74.90,74.90,"**$22.9 / $39.9 / $65.9 高露潔換購優惠！**
凡購買指定產品，即可以$22.9 / $39.9 / $65.9 換購高露潔精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。",
2021-01-03,true,79.00,74.90,74.90,"**$22.9 / $39.9 / $65.9 高露潔換購優惠！**
凡購買指定產品，即可以$22.9 / $39.9 / $65.9 換購高露潔精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。",
2021-01-04,true,79.00,74.90,74.90,"**$22.9 / $39.9 / $65.9 高露潔換購優惠！**
凡購買指定產品，即可以$22.9 / $39.9 / $65.9 換購高露潔精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。",
2021-01-05,true,79.00,74.90,74.90,"**$22.9 / $39.9 / $65.9 高露潔換購優惠！**
凡購買指定產品，即可以$22.9 / $39.9 / $65.9 換購高露潔精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。
**柔麗/plu/風倍清換購優惠**
【換購優惠】凡購買精選家居清潔/護理保健/紙品產品，即可以$32.9換購柔麗\[優惠孖裝\] 衣物柔順劑2L補充装 防止靜電  
以$39.9換購Plu酒精搓手液180ml  
以$49.9換購風倍清織物除菌消臭噴霧(高效除菌)  
貨品數量有限，換完即止。  
優惠期至2021年1月31日。",
2021-01-06,true,79.00,74.90,74.90,"**$22.9 / $39.9 / $65.9 高露潔換購優惠！**
凡購買指定產品，即可以$22.9 / $39.9 / $65.9 換購高露潔精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。
**柔麗/plu/風倍清換購優惠**
【換購優惠】凡購買精選家居清潔/護理保健/紙品產品，即可以$32.9換購柔麗\[優惠孖裝\] 衣物柔順劑2L補充装 防止靜電  
以$39.9換購Plu酒精搓手液180ml  
以$49.9換購風倍清織物除菌消臭噴霧(高效除菌)  
貨品數量有限，換完即止。  
優惠期至2021年1月31日。",
2021-01-07,true,79.00,74.90,74.90,"**$22.9 / $39.9 / $65.9 高露潔換購優惠！**
凡購買指定產品，即可以$22.9 / $39.9 / $65.9 換購高露潔精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。
**柔麗/plu/風倍清換購優惠**
【換購優惠】凡購買精選家居清潔/護理保健/紙品產品，即可以$32.9換購柔麗\[優惠孖裝\] 衣物柔順劑2L補充装 防止靜電  
以$39.9換購Plu酒精搓手液180ml  
以$49.9換購風倍清織物除菌消臭噴霧(高效除菌)  
貨品數量有限，換完即止。  
優惠期至2021年1月31日。",
2021-01-08,true,79.00,72.90,72.90,"**$22.9 / $39.9 / $65.9 高露潔換購優惠！**
凡購買指定產品，即可以$22.9 / $39.9 / $65.9 換購高露潔精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。
**柔麗/plu/風倍清換購優惠**
【換購優惠】凡購買精選家居清潔/護理保健/紙品產品，即可以$32.9換購柔麗\[優惠孖裝\] 衣物柔順劑2L補充装 防止靜電  
以$39.9換購Plu酒精搓手液180ml  
以$49.9換購風倍清織物除菌消臭噴霧(高效除菌)  
貨品數量有限，換完即止。  
優惠期至2021年1月31日。",
2021-01-09,true,79.00,72.90,72.90,"**$22.9 / $39.9 / $65.9 高露潔換購優惠！**
凡購買指定產品，即可以$22.9 / $39.9 / $65.9 換購高露潔精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。
**柔麗/plu/風倍清換購優惠**
【換購優惠】凡購買精選家居清潔/護理保健/紙品產品，即可以$32.9換購柔麗\[優惠孖裝\] 衣物柔順劑2L補充装 防止靜電  
以$39.9換購Plu酒精搓手液180ml  
以$49.9換購風倍清織物除菌消臭噴霧(高效除菌)  
貨品數量有限，換完即止。  
優惠期至2021年1月31日。
**換購優惠！**
凡購買指定個人護理產品，即可以$48換購抗菌倍護濕紙巾迷你裝 x 2！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。",
2021-01-10,true,79.00,72.90,72.90,"**$22.9 / $39.9 / $65.9 高露潔換購優惠！**
凡購買指定產品，即可以$22.9 / $39.9 / $65.9 換購高露潔精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。
**柔麗/plu/風倍清換購優惠**
【換購優惠】凡購買精選家居清潔/護理保健/紙品產品，即可以$32.9換購柔麗\[優惠孖裝\] 衣物柔順劑2L補充装 防止靜電  
以$39.9換購Plu酒精搓手液180ml  
以$49.9換購風倍清織物除菌消臭噴霧(高效除菌)  
貨品數量有限，換完即止。  
優惠期至2021年1月31日。
**換購優惠！**
凡購買指定個人護理產品，即可以$48換購抗菌倍護濕紙巾迷你裝 x 2！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。",
2021-01-11,true,79.00,72.90,72.90,"**柔麗/plu/風倍清換購優惠**
【換購優惠】凡購買精選家居清潔/護理保健/紙品產品，即可以$32.9換購柔麗\[優惠孖裝\] 衣物柔順劑2L補充装 防止靜電  
以$39.9換購Plu酒精搓手液180ml  
以$49.9換購風倍清織物除菌消臭噴霧(高效除菌)  
貨品數量有限，換完即止。  
優惠期至2021年1月31日。
**換購優惠！**
凡購買指定個人護理產品，即可以$48換購抗菌倍護濕紙巾迷你裝 x 2！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。
**【新春牛mall王】1月11日限定!**
結賬時輸入 ""5NEWYR21"" 精選產品享額外95折 ！ 只限1月11日！現附上「電子版．新春牛mall王購物攻略」，即睇更多激筍優惠！
**換購優惠！**
凡購買指定家居清潔及個人護理產品，即可以$29.9換購唯潔雅 - 極致綿柔四層衛生紙10卷裝！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月17日。",
2021-01-12,true,79.00,72.90,72.90,"**柔麗/plu/風倍清換購優惠**
【換購優惠】凡購買精選家居清潔/護理保健/紙品產品，即可以$32.9換購柔麗\[優惠孖裝\] 衣物柔順劑2L補充装 防止靜電  
以$39.9換購Plu酒精搓手液180ml  
以$49.9換購風倍清織物除菌消臭噴霧(高效除菌)  
貨品數量有限，換完即止。  
優惠期至2021年1月31日。
**換購優惠！**
凡購買指定個人護理產品，即可以$48換購抗菌倍護濕紙巾迷你裝 x 2！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。
**換購優惠！**
凡購買指定家居清潔及個人護理產品，即可以$29.9換購唯潔雅 - 極致綿柔四層衛生紙10卷裝！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月17日。",
2021-01-13,true,79.00,72.90,72.90,"**柔麗/plu/風倍清換購優惠**
【換購優惠】凡購買精選家居清潔/護理保健/紙品產品，即可以$32.9換購柔麗\[優惠孖裝\] 衣物柔順劑2L補充装 防止靜電  
以$39.9換購Plu酒精搓手液180ml  
以$49.9換購風倍清織物除菌消臭噴霧(高效除菌)  
貨品數量有限，換完即止。  
優惠期至2021年1月31日。
**換購優惠！**
凡購買指定個人護理產品，即可以$48換購抗菌倍護濕紙巾迷你裝 x 2！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。
**換購優惠！**
凡購買指定家居清潔及個人護理產品，即可以$29.9換購唯潔雅 - 極致綿柔四層衛生紙10卷裝！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月17日。",
2021-01-14,true,79.00,72.90,72.90,"**$59.9 / $74.9 / $99.9 個人護理換購優惠！**
凡購買指定產品，即可以$59.9 / $74.9 / $99.9換購精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。
**換購優惠！**
凡購買指定個人護理產品，即可以$48換購抗菌倍護濕紙巾迷你裝 x 2！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。
**換購優惠！**
凡購買指定家居清潔及個人護理產品，即可以$29.9換購唯潔雅 - 極致綿柔四層衛生紙10卷裝！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月17日。",
2021-01-15,true,79.00,72.90,72.90,"**$59.9 / $74.9 / $99.9 個人護理換購優惠！**
凡購買指定產品，即可以$59.9 / $74.9 / $99.9換購精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。
**換購優惠！**
凡購買指定個人護理產品，即可以$48換購抗菌倍護濕紙巾迷你裝 x 2！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。
**換購優惠！**
凡購買指定家居清潔及個人護理產品，即可以$29.9換購唯潔雅 - 極致綿柔四層衛生紙10卷裝！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月17日。",
2021-01-16,true,79.00,72.90,72.90,"**$59.9 / $99.9 個人護理換購優惠！**
凡購買指定產品，即可以$59.9 / $99.9 換購精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。
**換購優惠！**
凡購買指定個人護理產品，即可以$48換購抗菌倍護濕紙巾迷你裝 x 2！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。
**換購優惠！**
凡購買指定家居清潔及個人護理產品，即可以$29.9換購唯潔雅 - 極致綿柔四層衛生紙10卷裝！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月17日。",
2021-01-17,true,79.00,72.90,72.90,"**$59.9 / $99.9 個人護理換購優惠！**
凡購買指定產品，即可以$59.9 / $99.9 換購精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。
**換購優惠！**
凡購買指定個人護理產品，即可以$48換購抗菌倍護濕紙巾迷你裝 x 2！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。
**換購優惠！**
凡購買指定家居清潔及個人護理產品，即可以$29.9換購唯潔雅 - 極致綿柔四層衛生紙10卷裝！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月17日。",
2021-01-18,true,79.00,72.90,72.90,"**$59.9 / $99.9 個人護理換購優惠！**
凡購買指定產品，即可以$59.9 / $99.9 換購精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。
**柔麗/plu/風倍清換購優惠**
【換購優惠】凡購買精選家居清潔/護理保健/紙品產品，即可以$32.9換購柔麗\[優惠孖裝\] 衣物柔順劑2L補充装 防止靜電  
以$39.9換購Plu酒精搓手液180ml  
以$49.9換購風倍清織物除菌消臭噴霧(高效除菌)  
貨品數量有限，換完即止。  
優惠期至2021年1月31日。
**換購優惠！**
凡購買指定個人護理產品，即可以$48換購抗菌倍護濕紙巾迷你裝 x 2！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。",
2021-01-19,true,79.00,72.90,72.90,"**$59.9 / $99.9 個人護理換購優惠！**
凡購買指定產品，即可以$59.9 / $99.9 換購精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。
**柔麗/plu/風倍清換購優惠**
【換購優惠】凡購買精選家居清潔/護理保健/紙品產品，即可以$32.9換購柔麗\[優惠孖裝\] 衣物柔順劑2L補充装 防止靜電  
以$39.9換購Plu酒精搓手液180ml  
以$49.9換購風倍清織物除菌消臭噴霧(高效除菌)  
貨品數量有限，換完即止。  
優惠期至2021年1月31日。
**換購優惠！**
凡購買指定個人護理產品，即可以$48換購抗菌倍護濕紙巾迷你裝 x 2！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。",
2021-01-20,true,79.00,72.90,72.90,"**$59.9 / $99.9 個人護理換購優惠！**
凡購買指定產品，即可以$59.9 / $99.9 換購精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。
**柔麗/plu/風倍清換購優惠**
【換購優惠】凡購買精選家居清潔/護理保健/紙品產品，即可以$32.9換購柔麗\[優惠孖裝\] 衣物柔順劑2L補充装 防止靜電  
以$39.9換購Plu酒精搓手液180ml  
以$49.9換購風倍清織物除菌消臭噴霧(高效除菌)  
貨品數量有限，換完即止。  
優惠期至2021年1月31日。
**換購優惠！**
凡購買指定個人護理產品，即可以$48換購抗菌倍護濕紙巾迷你裝 x 2！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。",
2021-01-21,true,79.00,72.90,72.90,"**$59.9 / $99.9 個人護理換購優惠！**
凡購買指定產品，即可以$59.9 / $99.9 換購精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。
**換購優惠！**
凡購買指定個人護理產品，即可以$48換購抗菌倍護濕紙巾迷你裝 x 2！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。
**撒隆適撒隆巴斯換購優惠！**
【撒隆適/撒隆巴斯換購優惠！】凡購買精選產品，即可以$13.9/20.5換購撒隆適清涼滲透膏貼/撒隆巴斯加強版 高效膏布5片!  
換購貨品數量有限，換完即止。  
優惠期由即日至2021年1月28日。",
2021-01-22,true,79.00,72.90,72.90,"**$59.9 / $99.9 個人護理換購優惠！**
凡購買指定產品，即可以$59.9 / $99.9 換購精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。
**換購優惠！**
凡購買指定個人護理產品，即可以$48換購抗菌倍護濕紙巾迷你裝 x 2！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。
**撒隆適撒隆巴斯換購優惠！**
【撒隆適/撒隆巴斯換購優惠！】凡購買精選產品，即可以$13.9/20.5換購撒隆適清涼滲透膏貼/撒隆巴斯加強版 高效膏布5片!  
換購貨品數量有限，換完即止。  
優惠期由即日至2021年1月28日。",
2021-01-23,true,79.00,76.90,76.90,"**$59.9 / $99.9 個人護理換購優惠！**
凡購買指定產品，即可以$59.9 / $99.9 換購精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。
**換購優惠！**
凡購買指定個人護理產品，即可以$48換購抗菌倍護濕紙巾迷你裝 x 2！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。
**撒隆適撒隆巴斯換購優惠！**
【撒隆適/撒隆巴斯換購優惠！】凡購買精選產品，即可以$13.9/20.5換購撒隆適清涼滲透膏貼/撒隆巴斯加強版 高效膏布5片!  
換購貨品數量有限，換完即止。  
優惠期由即日至2021年1月28日。",
2021-01-24,true,79.00,76.90,76.90,"**$59.9 / $99.9 個人護理換購優惠！**
凡購買指定產品，即可以$59.9 / $99.9 換購精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。
**換購優惠！**
凡購買指定個人護理產品，即可以$48換購抗菌倍護濕紙巾迷你裝 x 2！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。
**撒隆適撒隆巴斯換購優惠！**
【撒隆適/撒隆巴斯換購優惠！】凡購買精選產品，即可以$13.9/20.5換購撒隆適清涼滲透膏貼/撒隆巴斯加強版 高效膏布5片!  
換購貨品數量有限，換完即止。  
優惠期由即日至2021年1月28日。",
2021-01-25,true,79.00,76.90,76.90,"**$59.9 / $99.9 個人護理換購優惠！**
凡購買指定產品，即可以$59.9 / $99.9 換購精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。
**換購優惠！**
凡購買指定個人護理產品，即可以$48換購抗菌倍護濕紙巾迷你裝 x 2！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。
**撒隆適撒隆巴斯換購優惠！**
【撒隆適/撒隆巴斯換購優惠！】凡購買精選產品，即可以$13.9/20.5換購撒隆適清涼滲透膏貼/撒隆巴斯加強版 高效膏布5片!  
換購貨品數量有限，換完即止。  
優惠期由即日至2021年1月28日。",
