Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2021-02-01,false,81.37,66.00,66.00,"**【新春牛mall王】2月1日限定!**
結賬時輸入 ""5NEWYR21"" 精選產品享額外95折 ！ 只限2月1日！現附上「電子版．新春牛mall王購物攻略」，即睇更多激筍優惠！",
2021-02-02,false,81.37,66.00,66.00,,
2021-02-03,false,81.37,66.00,66.00,,
2021-02-04,false,81.37,66.00,66.00,,
2021-02-05,false,81.37,66.00,66.00,,
2021-02-06,false,81.37,66.00,66.00,,
2021-02-07,false,81.37,66.00,66.00,,
2021-02-08,false,81.37,66.00,66.00,,
2021-02-09,false,81.37,66.00,66.00,,
2021-02-14,false,81.37,66.00,66.00,,
2021-02-15,false,81.37,66.00,66.00,,
2021-02-16,false,81.37,66.00,66.00,,
2021-02-17,false,81.37,66.00,66.00,,
2021-02-18,false,81.37,66.00,66.00,,
2021-02-19,false,81.37,66.00,66.00,,
2021-02-20,false,81.37,66.00,66.00,,
2021-02-21,false,81.37,66.00,66.00,,
2021-02-22,false,81.37,66.00,66.00,,
2021-02-23,false,81.37,66.00,66.00,,
2021-02-24,false,81.37,66.00,66.00,,
2021-02-25,false,81.37,66.00,66.00,,
2021-02-26,false,81.37,66.00,66.00,,
2021-02-27,false,81.37,66.00,66.00,,
