Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2021-02-01,false,79.00,65.00,65.00,"**【新春牛mall王】2月1日限定!**
結賬時輸入 ""5NEWYR21"" 精選產品享額外95折 ！ 只限2月1日！現附上「電子版．新春牛mall王購物攻略」，即睇更多激筍優惠！",
2021-02-02,false,79.00,65.00,65.00,,
2021-02-03,false,79.00,65.00,65.00,,
2021-02-04,false,79.00,65.00,65.00,,
2021-02-05,false,79.00,65.00,65.00,,
2021-02-06,false,79.00,65.00,65.00,,
2021-02-07,false,79.00,65.00,65.00,,
2021-02-08,false,79.00,65.00,65.00,,
2021-02-14,false,79.00,65.00,65.00,,
2021-02-15,false,79.00,65.00,65.00,,
2021-02-16,false,79.00,65.00,65.00,,
2021-02-17,false,79.00,65.00,65.00,,
2021-02-18,false,79.00,65.00,65.00,,
2021-02-19,false,79.00,65.00,65.00,,
2021-02-20,false,79.00,65.00,65.00,,
2021-02-21,false,79.00,65.00,65.00,,
