Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2021-01-02,true,75.00,65.50,0.39,,
2021-01-03,true,75.00,65.50,0.39,,
2021-01-04,true,75.00,65.50,0.39,,
2021-01-05,true,75.00,58.50,0.35,,
2021-01-06,true,75.00,58.50,0.35,,
2021-01-07,true,75.00,58.50,0.35,,
2021-01-08,true,75.00,58.50,0.35,,
2021-01-09,true,75.00,58.50,0.35,,
2021-01-10,true,75.00,58.50,0.35,"**+$22優惠換購:SENSI 消毒紙70%一盒**
凡購買任何指定產品，即可以$22 換SENSI 消毒紙 70% 一盒，數量有限，售完即止。優惠期至2021年6月30日。",
2021-01-11,true,75.00,58.50,0.35,"**+$22優惠換購:SENSI 消毒紙70%一盒**
凡購買任何指定產品，即可以$22 換SENSI 消毒紙 70% 一盒，數量有限，售完即止。優惠期至2021年6月30日。",
2021-01-12,true,75.00,58.50,0.35,"**+$22優惠換購:SENSI 消毒紙70%一盒**
凡購買任何指定產品，即可以$22 換SENSI 消毒紙 70% 一盒，數量有限，售完即止。優惠期至2021年6月30日。",
2021-01-13,true,75.00,58.50,0.35,"**+$22優惠換購:SENSI 消毒紙70%一盒**
凡購買任何指定產品，即可以$22 換SENSI 消毒紙 70% 一盒，數量有限，售完即止。優惠期至2021年6月30日。",
2021-01-14,true,75.00,57.50,0.34,"**+$22優惠換購:SENSI 消毒紙70%一盒**
凡購買任何指定產品，即可以$22 換SENSI 消毒紙 70% 一盒，數量有限，售完即止。優惠期至2021年6月30日。",
2021-01-15,true,75.00,57.50,0.34,"**+$22優惠換購:SENSI 消毒紙70%一盒**
凡購買任何指定產品，即可以$22 換SENSI 消毒紙 70% 一盒，數量有限，售完即止。優惠期至2021年6月30日。",
2021-01-16,true,75.00,57.50,0.34,"**+$22優惠換購:SENSI 消毒紙70%一盒**
凡購買任何指定產品，即可以$22 換SENSI 消毒紙 70% 一盒，數量有限，售完即止。優惠期至2021年6月30日。",
2021-01-17,true,75.00,57.50,0.34,"**+$22優惠換購:SENSI 消毒紙70%一盒**
凡購買任何指定產品，即可以$22 換SENSI 消毒紙 70% 一盒，數量有限，售完即止。優惠期至2021年6月30日。",
2021-01-18,true,75.00,57.50,0.34,"**+$22優惠換購:SENSI 消毒紙70%一盒**
凡購買任何指定產品，即可以$22 換SENSI 消毒紙 70% 一盒，數量有限，售完即止。優惠期至2021年6月30日。",
2021-01-19,true,75.00,57.50,0.34,"**+$22優惠換購:SENSI 消毒紙70%一盒**
凡購買任何指定產品，即可以$22 換SENSI 消毒紙 70% 一盒，數量有限，售完即止。優惠期至2021年6月30日。",
2021-01-20,true,75.00,57.50,0.34,"**+$22優惠換購:SENSI 消毒紙70%一盒**
凡購買任何指定產品，即可以$22 換SENSI 消毒紙 70% 一盒，數量有限，售完即止。優惠期至2021年6月30日。",
2021-01-21,true,75.00,55.50,0.33,"**+$22優惠換購:SENSI 消毒紙70%一盒**
凡購買任何指定產品，即可以$22 換SENSI 消毒紙 70% 一盒，數量有限，售完即止。優惠期至2021年6月30日。",
2021-01-22,true,75.00,55.50,0.33,"**+$22優惠換購:SENSI 消毒紙70%一盒**
凡購買任何指定產品，即可以$22 換SENSI 消毒紙 70% 一盒，數量有限，售完即止。優惠期至2021年6月30日。",
2021-01-23,true,75.00,55.50,0.33,"**+$22優惠換購:SENSI 消毒紙70%一盒**
凡購買任何指定產品，即可以$22 換SENSI 消毒紙 70% 一盒，數量有限，售完即止。優惠期至2021年6月30日。",
2021-01-24,true,75.00,55.50,0.33,"**+$22優惠換購:SENSI 消毒紙70%一盒**
凡購買任何指定產品，即可以$22 換SENSI 消毒紙 70% 一盒，數量有限，售完即止。優惠期至2021年6月30日。",
2021-01-25,true,75.00,55.50,0.33,"**+$22優惠換購:SENSI 消毒紙70%一盒**
凡購買任何指定產品，即可以$22 換SENSI 消毒紙 70% 一盒，數量有限，售完即止。優惠期至2021年6月30日。",
2021-01-26,false,75.00,55.50,0.33,"**+$22優惠換購:SENSI 消毒紙70%一盒**
凡購買任何指定產品，即可以$22 換SENSI 消毒紙 70% 一盒，數量有限，售完即止。優惠期至2021年6月30日。",
2021-01-27,false,75.00,55.50,0.33,"**+$22優惠換購:SENSI 消毒紙70%一盒**
凡購買任何指定產品，即可以$22 換SENSI 消毒紙 70% 一盒，數量有限，售完即止。優惠期至2021年6月30日。",
2021-01-28,true,75.00,55.50,0.33,"**+$22優惠換購:SENSI 消毒紙70%一盒**
凡購買任何指定產品，即可以$22 換SENSI 消毒紙 70% 一盒，數量有限，售完即止。優惠期至2021年6月30日。",
2021-01-29,true,75.00,55.50,0.33,"**+$22優惠換購:SENSI 消毒紙70%一盒**
凡購買任何指定產品，即可以$22 換SENSI 消毒紙 70% 一盒，數量有限，售完即止。優惠期至2021年6月30日。",
2021-01-30,true,75.00,55.50,0.33,"**+$22優惠換購:SENSI 消毒紙70%一盒**
凡購買任何指定產品，即可以$22 換SENSI 消毒紙 70% 一盒，數量有限，售完即止。優惠期至2021年6月30日。",
2021-01-31,true,75.00,55.50,0.33,"**+$22優惠換購:SENSI 消毒紙70%一盒**
凡購買任何指定產品，即可以$22 換SENSI 消毒紙 70% 一盒，數量有限，售完即止。優惠期至2021年6月30日。",
