Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2021-02-01,true,75.00,55.50,0.33,"**+$22優惠換購:SENSI 消毒紙70%一盒**
凡購買任何指定產品，即可以$22 換SENSI 消毒紙 70% 一盒，數量有限，售完即止。優惠期至2021年6月30日。",
2021-02-02,true,75.00,52.00,0.31,"**+$16, $22, $28換購至抵優惠**
【換購優惠！】購買產品，即可以$16, $22, $28換購至抵優惠,  
換購貨品數量有限。  
優惠期由即日至2021年3月25日或換完即止。",
2021-02-03,true,75.00,52.00,0.31,"**+$16, $22, $28換購至抵優惠**
【換購優惠！】購買產品，即可以$16, $22, $28換購至抵優惠,  
換購貨品數量有限。  
優惠期由即日至2021年3月25日或換完即止。",
2021-02-04,true,75.00,52.00,0.31,"**+$16, $22, $28換購至抵優惠**
【換購優惠！】購買產品，即可以$16, $22, $28換購至抵優惠,  
換購貨品數量有限。  
優惠期由即日至2021年3月25日或換完即止。",
2021-02-05,false,75.00,52.00,0.31,"**+$16, $22, $28換購至抵優惠**
【換購優惠！】購買產品，即可以$16, $22, $28換購至抵優惠,  
換購貨品數量有限。  
優惠期由即日至2021年3月25日或換完即止。",
2021-02-06,false,75.00,52.00,0.31,"**+$16, $22, $28換購至抵優惠**
【換購優惠！】購買產品，即可以$16, $22, $28換購至抵優惠,  
換購貨品數量有限。  
優惠期由即日至2021年3月25日或換完即止。",
2021-02-07,false,75.00,52.00,0.31,"**+$16, $22, $28換購至抵優惠**
【換購優惠！】購買產品，即可以$16, $22, $28換購至抵優惠,  
換購貨品數量有限。  
優惠期由即日至2021年3月25日或換完即止。",
2021-02-08,false,75.00,52.00,0.31,"**+$16, $22, $28換購至抵優惠**
【換購優惠！】購買產品，即可以$16, $22, $28換購至抵優惠,  
換購貨品數量有限。  
優惠期由即日至2021年3月25日或換完即止。",
2021-02-09,false,75.00,52.00,0.31,"**+$16, $22, $28換購至抵優惠**
【換購優惠！】購買產品，即可以$16, $22, $28換購至抵優惠,  
換購貨品數量有限。  
優惠期由即日至2021年3月25日或換完即止。",
2021-02-14,false,75.00,52.00,0.31,"**+$16, $22, $28換購至抵優惠**
【換購優惠！】購買產品，即可以$16, $22, $28換購至抵優惠,  
換購貨品數量有限。  
優惠期由即日至2021年3月25日或換完即止。",
2021-02-15,false,75.00,52.00,0.31,"**+$16, $22, $28換購至抵優惠**
【換購優惠！】購買產品，即可以$16, $22, $28換購至抵優惠,  
換購貨品數量有限。  
優惠期由即日至2021年3月25日或換完即止。",
2021-02-16,false,75.00,52.00,0.31,"**+$16, $22, $28換購至抵優惠**
【換購優惠！】購買產品，即可以$16, $22, $28換購至抵優惠,  
換購貨品數量有限。  
優惠期由即日至2021年3月25日或換完即止。",
2021-02-17,false,75.00,52.00,0.31,"**+$16, $22, $28換購至抵優惠**
【換購優惠！】購買產品，即可以$16, $22, $28換購至抵優惠,  
換購貨品數量有限。  
優惠期由即日至2021年3月25日或換完即止。",
2021-02-18,true,75.00,52.00,0.31,"**+$16, $22, $28換購至抵優惠**
【換購優惠！】購買產品，即可以$16, $22, $28換購至抵優惠,  
換購貨品數量有限。  
優惠期由即日至2021年3月25日或換完即止。",
2021-02-19,true,75.00,52.00,0.31,"**+$16, $22, $28換購至抵優惠**
【換購優惠！】購買產品，即可以$16, $22, $28換購至抵優惠,  
換購貨品數量有限。  
優惠期由即日至2021年3月25日或換完即止。",
2021-02-20,true,75.00,52.00,0.31,"**+$16, $22, $28換購至抵優惠**
【換購優惠！】購買產品，即可以$16, $22, $28換購至抵優惠,  
換購貨品數量有限。  
優惠期由即日至2021年3月25日或換完即止。",
2021-02-21,true,75.00,52.00,0.31,"**+$16, $22, $28換購至抵優惠**
【換購優惠！】購買產品，即可以$16, $22, $28換購至抵優惠,  
換購貨品數量有限。  
優惠期由即日至2021年3月25日或換完即止。",
2021-02-22,true,75.00,52.00,0.31,"**+$16, $22, $28換購至抵優惠**
【換購優惠！】購買產品，即可以$16, $22, $28換購至抵優惠,  
換購貨品數量有限。  
優惠期由即日至2021年3月25日或換完即止。",
2021-02-23,true,75.00,52.00,0.31,"**+$16, $22, $28換購至抵優惠**
【換購優惠！】購買產品，即可以$16, $22, $28換購至抵優惠,  
換購貨品數量有限。  
優惠期由即日至2021年3月25日或換完即止。",
