Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2021-02-01,true,68.00,59.90,4.99,"**【新春牛mall王】2月1日限定!**
結賬時輸入 ""5NEWYR21"" 精選產品享額外95折 ！ 只限2月1日！現附上「電子版．新春牛mall王購物攻略」，即睇更多激筍優惠！",
2021-02-02,true,68.00,59.90,4.99,,
2021-02-03,true,68.00,59.90,4.99,,
2021-02-04,true,68.00,59.90,4.99,,
2021-02-05,true,68.00,59.90,4.99,,
2021-02-06,true,68.00,59.90,4.99,,
2021-02-07,true,68.00,59.90,4.99,,
2021-02-08,true,68.00,59.90,4.99,,
2021-02-09,true,68.00,59.90,4.99,,
2021-02-10,true,68.00,59.90,4.99,,
2021-02-11,true,68.00,59.90,4.99,,
