Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2021-02-01,true,159.90,95.00,0.49,"**激安百貨換購優惠**
購買指定產品加$換購指定產品。  
每次交易最多換購1件。  
換購貨品數量有限，換完即止。優惠期至2021年2月2日
**【新春牛mall王】2月1日限定!**
結賬時輸入 ""5NEWYR21"" 精選產品享額外95折 ！ 只限2月1日！現附上「電子版．新春牛mall王購物攻略」，即睇更多激筍優惠！",
2021-02-02,true,159.90,95.00,0.49,"**激安百貨換購優惠**
購買指定產品加$換購指定產品。  
每次交易最多換購1件。  
換購貨品數量有限，換完即止。優惠期至2021年2月2日
**精選屈臣氏產品滿$188減$18**
精選屈臣氏產品滿$188減$18  
每宗交易優惠只限最多一次。數量有限，售完即止! 最終之專享價將顯示於結賬頁面。",
2021-02-03,true,159.90,95.00,0.49,"**精選屈臣氏產品滿$188減$18**
精選屈臣氏產品滿$188減$18  
每宗交易優惠只限最多一次。數量有限，售完即止! 最終之專享價將顯示於結賬頁面。",
2021-02-04,true,159.90,132.00,0.69,,
2021-02-05,true,159.90,95.00,0.49,,
2021-02-06,true,159.90,95.00,0.49,,
2021-02-07,true,159.90,95.00,0.49,,
2021-02-08,true,159.90,95.00,0.49,,
2021-02-09,true,159.90,95.00,0.49,,
2021-02-10,true,159.90,95.00,0.49,"**激安百貨換購優惠**
購買指定產品加$換購指定產品。  
每次交易最多換購1件。  
換購貨品數量有限，換完即止。優惠期至2021年2月11日",
2021-02-11,true,159.90,95.00,0.49,"**激安百貨換購優惠**
購買指定產品加$換購指定產品。  
每次交易最多換購1件。  
換購貨品數量有限，換完即止。優惠期至2021年2月11日",
2021-02-12,true,159.90,95.00,0.49,"**零食/飲品換購優惠！**
【換購優惠！】凡購買任何精選零食產品，即可以$10, $25, $30換購,至抵零食優惠  
換購貨品數量有限。  
優惠期由即日至2021年2月28日或換完即止。
**精選產品2件9折**
精選屈臣氏產品2件9折  
每宗交易優惠只限最多一次。數量有限，售完即止! 最終之專享價將顯示於結賬頁面。",
2021-02-13,true,159.90,95.00,0.49,"**零食/飲品換購優惠！**
【換購優惠！】凡購買任何精選零食產品，即可以$10, $25, $30換購,至抵零食優惠  
換購貨品數量有限。  
優惠期由即日至2021年2月28日或換完即止。
**精選產品2件9折**
精選屈臣氏產品2件9折  
每宗交易優惠只限最多一次。數量有限，售完即止! 最終之專享價將顯示於結賬頁面。",
2021-02-14,true,159.90,95.00,0.49,"**零食/飲品換購優惠！**
【換購優惠！】凡購買任何精選零食產品，即可以$10, $25, $30換購,至抵零食優惠  
換購貨品數量有限。  
優惠期由即日至2021年2月28日或換完即止。
**精選產品2件9折**
精選屈臣氏產品2件9折  
每宗交易優惠只限最多一次。數量有限，售完即止! 最終之專享價將顯示於結賬頁面。",
2021-02-15,true,159.90,95.00,0.49,"**零食/飲品換購優惠！**
【換購優惠！】凡購買任何精選零食產品，即可以$10, $25, $30換購,至抵零食優惠  
換購貨品數量有限。  
優惠期由即日至2021年2月28日或換完即止。
**精選產品2件9折**
精選屈臣氏產品2件9折  
每宗交易優惠只限最多一次。數量有限，售完即止! 最終之專享價將顯示於結賬頁面。",
2021-02-16,true,159.90,95.00,0.49,"**零食/飲品換購優惠！**
【換購優惠！】凡購買任何精選零食產品，即可以$10, $25, $30換購,至抵零食優惠  
換購貨品數量有限。  
優惠期由即日至2021年2月28日或換完即止。
**精選產品2件9折**
精選屈臣氏產品2件9折  
每宗交易優惠只限最多一次。數量有限，售完即止! 最終之專享價將顯示於結賬頁面。",
2021-02-17,true,159.90,95.00,0.49,"**零食/飲品換購優惠！**
【換購優惠！】凡購買任何精選零食產品，即可以$10, $25, $30換購,至抵零食優惠  
換購貨品數量有限。  
優惠期由即日至2021年2月28日或換完即止。
**精選產品2件9折**
精選屈臣氏產品2件9折  
每宗交易優惠只限最多一次。數量有限，售完即止! 最終之專享價將顯示於結賬頁面。
**【網上食品展 X BB展 X 寵物展】額外95折優惠!**
結賬時輸入DV7fair5即享額外95折 ！ 優惠只適用於2月17日！現附上「電子版．三大展覽購物攻略」，即睇更多激筍優惠！",
2021-02-18,true,159.90,95.00,0.49,,
2021-02-19,true,159.90,95.00,0.49,,
