Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2021-01-01,true,48.00,34.00,5.67,,
2021-01-02,true,48.00,34.00,5.67,,
2021-01-03,true,48.00,34.00,5.67,,
2021-01-04,true,48.00,34.00,5.67,,
2021-01-05,true,48.00,34.00,5.67,,
2021-01-06,true,48.00,34.00,5.67,,
2021-01-07,true,48.00,34.00,5.67,,
2021-01-08,true,48.00,34.00,5.67,,
2021-01-09,true,48.00,34.00,5.67,,
2021-01-10,true,48.00,34.00,5.67,,
2021-01-11,true,48.00,34.00,5.67,"**【新春牛mall王】1月11日限定!**
結賬時輸入 ""5NEWYR21"" 精選產品享額外95折 ！ 只限1月11日！現附上「電子版．新春牛mall王購物攻略」，即睇更多激筍優惠！",
2021-01-12,true,48.00,34.00,5.67,,
