Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2021-02-11,true,240.00,200.00,3.70,"**$34.9 / $42.9 / $47.9 高露潔換購優惠！**
凡購買指定產品，即可以$34.9 / $42.9 / $47.9 換購高露潔精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年2月28日。
**多用途保鮮膜換購優惠！**
凡購買指定產品，即可以$99換購SUPER WRAPZ - 多用途保鮮膜！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期由2021年2月3日至2021年2月28日。
**柔麗/plu/DT/風倍清換購優惠**
【換購優惠】凡購買精選家居清潔/護理保健/紙品產品，即可以$29.9換購柔麗\[優惠孖裝\] 衣物柔順劑2L補充装 防止靜電  
以$39.9換購Plu酒精搓手液180ml  
以$49換購風倍清織物除菌消臭噴霧(高效除菌)或DERMAL THERAPY高效修護潤手霜  
貨品數量有限，換完即止。  
優惠期至2021年2月28日。",
2021-02-12,true,240.00,200.00,3.70,"**$34.9 / $42.9 / $47.9 高露潔換購優惠！**
凡購買指定產品，即可以$34.9 / $42.9 / $47.9 換購高露潔精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年2月28日。
**多用途保鮮膜換購優惠！**
凡購買指定產品，即可以$99換購SUPER WRAPZ - 多用途保鮮膜！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期由2021年2月3日至2021年2月28日。
**柔麗/plu/DT/風倍清換購優惠**
【換購優惠】凡購買精選家居清潔/護理保健/紙品產品，即可以$29.9換購柔麗\[優惠孖裝\] 衣物柔順劑2L補充装 防止靜電  
以$39.9換購Plu酒精搓手液180ml  
以$49換購風倍清織物除菌消臭噴霧(高效除菌)或DERMAL THERAPY高效修護潤手霜  
貨品數量有限，換完即止。  
優惠期至2021年2月28日。",
2021-02-13,true,240.00,200.00,3.70,"**$34.9 / $42.9 / $47.9 高露潔換購優惠！**
凡購買指定產品，即可以$34.9 / $42.9 / $47.9 換購高露潔精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年2月28日。
**多用途保鮮膜換購優惠！**
凡購買指定產品，即可以$99換購SUPER WRAPZ - 多用途保鮮膜！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期由2021年2月3日至2021年2月28日。
**柔麗/plu/DT/風倍清換購優惠**
【換購優惠】凡購買精選家居清潔/護理保健/紙品產品，即可以$29.9換購柔麗\[優惠孖裝\] 衣物柔順劑2L補充装 防止靜電  
以$39.9換購Plu酒精搓手液180ml  
以$49換購風倍清織物除菌消臭噴霧(高效除菌)或DERMAL THERAPY高效修護潤手霜  
貨品數量有限，換完即止。  
優惠期至2021年2月28日。",
2021-02-14,true,240.00,200.00,3.70,"**$34.9 / $42.9 / $47.9 高露潔換購優惠！**
凡購買指定產品，即可以$34.9 / $42.9 / $47.9 換購高露潔精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年2月28日。
**多用途保鮮膜換購優惠！**
凡購買指定產品，即可以$99換購SUPER WRAPZ - 多用途保鮮膜！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期由2021年2月3日至2021年2月28日。
**柔麗/plu/DT/風倍清換購優惠**
【換購優惠】凡購買精選家居清潔/護理保健/紙品產品，即可以$29.9換購柔麗\[優惠孖裝\] 衣物柔順劑2L補充装 防止靜電  
以$39.9換購Plu酒精搓手液180ml  
以$49換購風倍清織物除菌消臭噴霧(高效除菌)或DERMAL THERAPY高效修護潤手霜  
貨品數量有限，換完即止。  
優惠期至2021年2月28日。",
2021-02-15,true,240.00,200.00,3.70,"**$34.9 / $42.9 / $47.9 高露潔換購優惠！**
凡購買指定產品，即可以$34.9 / $42.9 / $47.9 換購高露潔精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年2月28日。
**多用途保鮮膜換購優惠！**
凡購買指定產品，即可以$99換購SUPER WRAPZ - 多用途保鮮膜！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期由2021年2月3日至2021年2月28日。
**柔麗/plu/DT/風倍清換購優惠**
【換購優惠】凡購買精選家居清潔/護理保健/紙品產品，即可以$29.9換購柔麗\[優惠孖裝\] 衣物柔順劑2L補充装 防止靜電  
以$39.9換購Plu酒精搓手液180ml  
以$49換購風倍清織物除菌消臭噴霧(高效除菌)或DERMAL THERAPY高效修護潤手霜  
貨品數量有限，換完即止。  
優惠期至2021年2月28日。",
2021-02-16,true,240.00,200.00,3.70,"**$34.9 / $42.9 / $47.9 高露潔換購優惠！**
凡購買指定產品，即可以$34.9 / $42.9 / $47.9 換購高露潔精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年2月28日。
**多用途保鮮膜換購優惠！**
凡購買指定產品，即可以$99換購SUPER WRAPZ - 多用途保鮮膜！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期由2021年2月3日至2021年2月28日。
**柔麗/plu/DT/風倍清換購優惠**
【換購優惠】凡購買精選家居清潔/護理保健/紙品產品，即可以$29.9換購柔麗\[優惠孖裝\] 衣物柔順劑2L補充装 防止靜電  
以$39.9換購Plu酒精搓手液180ml  
以$49換購風倍清織物除菌消臭噴霧(高效除菌)或DERMAL THERAPY高效修護潤手霜  
貨品數量有限，換完即止。  
優惠期至2021年2月28日。",
2021-02-17,true,240.00,198.00,3.67,"**$34.9 / $42.9 / $47.9 高露潔換購優惠！**
凡購買指定產品，即可以$34.9 / $42.9 / $47.9 換購高露潔精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年2月28日。
**多用途保鮮膜換購優惠！**
凡購買指定產品，即可以$99換購SUPER WRAPZ - 多用途保鮮膜！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期由2021年2月3日至2021年2月28日。
**柔麗/plu/DT/風倍清換購優惠**
【換購優惠】凡購買精選家居清潔/護理保健/紙品產品，即可以$29.9換購柔麗\[優惠孖裝\] 衣物柔順劑2L補充装 防止靜電  
以$39.9換購Plu酒精搓手液180ml  
以$49換購風倍清織物除菌消臭噴霧(高效除菌)或DERMAL THERAPY高效修護潤手霜  
貨品數量有限，換完即止。  
優惠期至2021年2月28日。",
2021-02-18,true,240.00,198.00,3.67,"**$34.9 / $42.9 / $47.9 高露潔換購優惠！**
凡購買指定產品，即可以$34.9 / $42.9 / $47.9 換購高露潔精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年2月28日。
**多用途保鮮膜換購優惠！**
凡購買指定產品，即可以$99換購SUPER WRAPZ - 多用途保鮮膜！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期由2021年2月3日至2021年2月28日。
**柔麗/plu/DT/風倍清換購優惠**
【換購優惠】凡購買精選家居清潔/護理保健/紙品產品，即可以$29.9換購柔麗\[優惠孖裝\] 衣物柔順劑2L補充装 防止靜電  
以$39.9換購Plu酒精搓手液180ml  
以$49換購風倍清織物除菌消臭噴霧(高效除菌)或DERMAL THERAPY高效修護潤手霜  
貨品數量有限，換完即止。  
優惠期至2021年2月28日。",
2021-02-19,true,240.00,198.00,3.67,"**$34.9 / $42.9 / $47.9 高露潔換購優惠！**
凡購買指定產品，即可以$34.9 / $42.9 / $47.9 換購高露潔精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年2月28日。
**多用途保鮮膜換購優惠！**
凡購買指定產品，即可以$99換購SUPER WRAPZ - 多用途保鮮膜！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期由2021年2月3日至2021年2月28日。
**柔麗/plu/DT/風倍清換購優惠**
【換購優惠】凡購買精選家居清潔/護理保健/紙品產品，即可以$29.9換購柔麗\[優惠孖裝\] 衣物柔順劑2L補充装 防止靜電  
以$39.9換購Plu酒精搓手液180ml  
以$49換購風倍清織物除菌消臭噴霧(高效除菌)或DERMAL THERAPY高效修護潤手霜  
貨品數量有限，換完即止。  
優惠期至2021年2月28日。",
2021-02-20,true,240.00,198.00,3.67,"**$34.9 / $42.9 / $47.9 高露潔換購優惠！**
凡購買指定產品，即可以$34.9 / $42.9 / $47.9 換購高露潔精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年2月28日。
**多用途保鮮膜換購優惠！**
凡購買指定產品，即可以$99換購SUPER WRAPZ - 多用途保鮮膜！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期由2021年2月3日至2021年2月28日。
**柔麗/plu/DT/風倍清換購優惠**
【換購優惠】凡購買精選家居清潔/護理保健/紙品產品，即可以$29.9換購柔麗\[優惠孖裝\] 衣物柔順劑2L補充装 防止靜電  
以$39.9換購Plu酒精搓手液180ml  
以$49換購風倍清織物除菌消臭噴霧(高效除菌)或DERMAL THERAPY高效修護潤手霜  
貨品數量有限，換完即止。  
優惠期至2021年2月28日。",
2021-02-21,true,240.00,198.00,3.67,"**$34.9 / $42.9 / $47.9 高露潔換購優惠！**
凡購買指定產品，即可以$34.9 / $42.9 / $47.9 換購高露潔精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年2月28日。
**多用途保鮮膜換購優惠！**
凡購買指定產品，即可以$99換購SUPER WRAPZ - 多用途保鮮膜！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期由2021年2月3日至2021年2月28日。
**柔麗/plu/DT/風倍清換購優惠**
【換購優惠】凡購買精選家居清潔/護理保健/紙品產品，即可以$29.9換購柔麗\[優惠孖裝\] 衣物柔順劑2L補充装 防止靜電  
以$39.9換購Plu酒精搓手液180ml  
以$49換購風倍清織物除菌消臭噴霧(高效除菌)或DERMAL THERAPY高效修護潤手霜  
貨品數量有限，換完即止。  
優惠期至2021年2月28日。",
2021-02-22,true,240.00,198.00,3.67,"**$34.9 / $42.9 / $47.9 高露潔換購優惠！**
凡購買指定產品，即可以$34.9 / $42.9 / $47.9 換購高露潔精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年2月28日。
**柔麗/plu/DT/風倍清換購優惠**
【換購優惠】凡購買精選家居清潔/護理保健/紙品產品，即可以$29.9換購柔麗\[優惠孖裝\] 衣物柔順劑2L補充装 防止靜電  
以$39.9換購Plu酒精搓手液180ml  
以$49換購風倍清織物除菌消臭噴霧(高效除菌)或DERMAL THERAPY高效修護潤手霜  
貨品數量有限，換完即止。  
優惠期至2021年2月28日。
**皇冠衛生卷紙換購優惠！**
凡購買指定產品，即可以$100換購皇冠衛生卷紙！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期由2021年2月22日至2021年2月28日。",
