Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2021-03-11,true,240.00,175.00,3.24,"**滴潔超濃縮洗潔精換購優惠！**
凡購買指定產品，即可以$14.9換購高露潔精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年3月31日。
**$35 / $42.9 / $79.9 個人護理產品換購優惠！**
凡購買指定產品，即可以$35 / $42.9 / $79.9 換購精選個人護理產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年3月31日。",
2021-03-12,true,240.00,175.00,3.24,"**滴潔超濃縮洗潔精換購優惠！**
凡購買指定產品，即可以$14.9換購高露潔精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年3月31日。
**$35 / $42.9 / $79.9 個人護理產品換購優惠！**
凡購買指定產品，即可以$35 / $42.9 / $79.9 換購精選個人護理產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年3月31日。",
2021-03-13,true,240.00,175.00,3.24,"**滴潔超濃縮洗潔精換購優惠！**
凡購買指定產品，即可以$14.9換購高露潔精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年3月31日。
**$35 / $42.9 / $79.9 個人護理產品換購優惠！**
凡購買指定產品，即可以$35 / $42.9 / $79.9 換購精選個人護理產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年3月31日。
**高潔絲換購優惠！**
凡購買任何指定產品，即可以$22.4 / $24.2 換購高潔絲精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年3月19日。",
2021-03-14,true,240.00,198.00,3.67,"**滴潔超濃縮洗潔精換購優惠！**
凡購買指定產品，即可以$14.9換購高露潔精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年3月31日。
**$35 / $42.9 / $79.9 個人護理產品換購優惠！**
凡購買指定產品，即可以$35 / $42.9 / $79.9 換購精選個人護理產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年3月31日。
**高潔絲換購優惠！**
凡購買任何指定產品，即可以$22.4 / $24.2 換購高潔絲精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年3月19日。",
2021-03-15,false,240.00,198.00,3.67,"**$35 / $42.9 / $79.9 個人護理產品換購優惠！**
凡購買指定產品，即可以$35 / $42.9 / $79.9 換購精選個人護理產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年3月31日。
**高潔絲換購優惠！**
凡購買任何指定產品，即可以$22.4 / $24.2 換購高潔絲精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年3月19日。
**$15.9換購虎標藥布3片！**
【換購優惠！】凡購買精選產品，即可以$15.9換購 虎標 - 溫感鎮痛藥布3片  
換購貨品數量有限，換完即止。  
優惠期由即日至2021年3月28日。",
2021-03-16,true,240.00,198.00,3.67,"**$35 / $42.9 / $79.9 個人護理產品換購優惠！**
凡購買指定產品，即可以$35 / $42.9 / $79.9 換購精選個人護理產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年3月31日。
**高潔絲換購優惠！**
凡購買任何指定產品，即可以$22.4 / $24.2 換購高潔絲精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年3月19日。
**$15.9換購虎標藥布3片！**
【換購優惠！】凡購買精選產品，即可以$15.9換購 虎標 - 溫感鎮痛藥布3片  
換購貨品數量有限，換完即止。  
優惠期由即日至2021年3月28日。",
2021-03-17,true,240.00,198.00,3.67,"**Huggies兒童夜安褲換購優惠！**
凡購買指定產品，即可以$250換購Huggies - \[原箱\] 兒童夜安褲(細/中/大/加大碼)！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期由2021年3月16日至2021年3月25日。
**皇冠/健力氏紙巾換購優惠！**
凡購買指定產品，即可以$90換購皇冠 - 三層純白潔淨衛生紙10卷！  
$74換購健力氏 - 迪士尼TSUM殺菌消毒濕紙巾50片！  
$82.5換購迪士尼Tsum軟包面紙每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期由2021年3月16日至2021年3月22日。
**Crest 換購優惠！**
凡購買任何指定產品，即可以$19.9換購Crest精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年4月1日。",
2021-03-18,true,240.00,198.00,3.67,"**Huggies兒童夜安褲換購優惠！**
凡購買指定產品，即可以$250換購Huggies - \[原箱\] 兒童夜安褲(細/中/大/加大碼)！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期由2021年3月16日至2021年3月25日。
**皇冠/健力氏紙巾換購優惠！**
凡購買指定產品，即可以$90換購皇冠 - 三層純白潔淨衛生紙10卷！  
$74換購健力氏 - 迪士尼TSUM殺菌消毒濕紙巾50片！  
$82.5換購迪士尼Tsum軟包面紙每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期由2021年3月16日至2021年3月22日。
**Crest 換購優惠！**
凡購買任何指定產品，即可以$19.9換購Crest精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年4月1日。",
2021-03-19,true,240.00,198.00,3.67,"**Huggies兒童夜安褲換購優惠！**
凡購買指定產品，即可以$250換購Huggies - \[原箱\] 兒童夜安褲(細/中/大/加大碼)！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期由2021年3月16日至2021年3月25日。
**皇冠/健力氏紙巾換購優惠！**
凡購買指定產品，即可以$90換購皇冠 - 三層純白潔淨衛生紙10卷！  
$74換購健力氏 - 迪士尼TSUM殺菌消毒濕紙巾50片！  
$82.5換購迪士尼Tsum軟包面紙每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期由2021年3月16日至2021年3月22日。
**Huggies純水嬰兒濕紙巾換購優惠！**
凡購買指定產品，即可以$70.7 / $100.8 / $119.6 換購Huggies - 純水嬰兒濕紙巾！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期由2021年3月19日至2021年3月25日。",
2021-03-20,true,240.00,198.00,3.67,"**Huggies兒童夜安褲換購優惠！**
凡購買指定產品，即可以$250換購Huggies - \[原箱\] 兒童夜安褲(細/中/大/加大碼)！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期由2021年3月16日至2021年3月31日。
**皇冠/健力氏紙巾換購優惠！**
凡購買指定產品，即可以$90換購皇冠 - 三層純白潔淨衛生紙10卷！  
以$82.5換購健力氏 - 迪士尼Tsum軟包面紙！  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期由2021年3月16日至2021年3月22日。
**高潔絲換購優惠！**
凡購買任何指定產品，即可以$21.6 / $23.5 / $26.5 換購高潔絲精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年3月28日。",
2021-03-21,true,240.00,198.00,3.67,"**Huggies兒童夜安褲換購優惠！**
凡購買指定產品，即可以$250換購Huggies - \[原箱\] 兒童夜安褲(細/中/大/加大碼)！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期由2021年3月16日至2021年3月31日。
**皇冠/健力氏紙巾換購優惠！**
凡購買指定產品，即可以$90換購皇冠 - 三層純白潔淨衛生紙10卷！  
以$82.5換購健力氏 - 迪士尼Tsum軟包面紙！  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期由2021年3月16日至2021年3月22日。
**高潔絲換購優惠！**
凡購買任何指定產品，即可以$21.6 / $23.5 / $26.5 換購高潔絲精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年3月28日。",
2021-03-22,true,240.00,198.00,3.67,"**Huggies兒童夜安褲換購優惠！**
凡購買指定產品，即可以$250換購Huggies - \[原箱\] 兒童夜安褲(細/中/大/加大碼)！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期由2021年3月16日至2021年3月31日。
**高潔絲換購優惠！**
凡購買任何指定產品，即可以$21.6 / $23.5 / $26.5 換購高潔絲精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年3月28日。
**健力氏/皇冠/絲潔換購優惠！**
凡購買指定產品，即可以$40換購健力氏 - 迪士尼輕便裝面紙！  
以$99換購皇冠指定衛生紙 / 絲潔 - 耐洗紙！  
以$110換購健力氏 - 迪士尼TSUM殺菌消毒濕紙巾！  
每次交易最多可換購產品9件。  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期2021年3月22-31日。",
2021-03-23,true,240.00,180.00,3.33,"**Huggies兒童夜安褲換購優惠！**
凡購買指定產品，即可以$250換購Huggies - \[原箱\] 兒童夜安褲(細/中/大/加大碼)！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期由2021年3月16日至2021年3月31日。
**高潔絲換購優惠！**
凡購買任何指定產品，即可以$21.6 / $23.5 / $26.5 換購高潔絲精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年3月28日。
**健力氏/皇冠/絲潔換購優惠！**
凡購買指定產品，即可以$40換購健力氏 - 迪士尼輕便裝面紙！  
以$99換購皇冠指定衛生紙 / 絲潔 - 耐洗紙！  
以$110換購健力氏 - 迪士尼TSUM殺菌消毒濕紙巾！  
每次交易最多可換購產品9件。  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期2021年3月22-31日。",
2021-03-24,true,240.00,180.00,3.33,"**高潔絲換購優惠！**
凡購買任何指定產品，即可以$21.6 / $23.5 / $26.5 換購高潔絲精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年3月28日。
**健力氏/皇冠/絲潔換購優惠！**
凡購買指定產品，即可以$40換購健力氏 - 迪士尼輕便裝面紙！  
以$99換購皇冠指定衛生紙 / 絲潔 - 耐洗紙！  
以$110換購健力氏 - 迪士尼TSUM殺菌消毒濕紙巾！  
每次交易最多可換購產品9件。  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期2021年3月22-31日。
**酸痛凝膠換購優惠！**
【換購優惠！】凡購買精選產品，即可以$29.9換購 酸痛凝膠60克  
換購貨品數量有限，換完即止。  
優惠期由即日至2021年4月1日。",
2021-03-25,true,240.00,180.00,3.33,"**高潔絲換購優惠！**
凡購買任何指定產品，即可以$21.6 / $23.5 / $26.5 換購高潔絲精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年3月28日。
**健力氏/皇冠/絲潔換購優惠！**
凡購買指定產品，即可以$40換購健力氏 - 迪士尼輕便裝面紙！  
以$99換購皇冠指定衛生紙 / 絲潔 - 耐洗紙！  
以$110換購健力氏 - 迪士尼TSUM殺菌消毒濕紙巾！  
每次交易最多可換購產品9件。  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期2021年3月22-31日。
**酸痛凝膠換購優惠！**
【換購優惠！】凡購買精選產品，即可以$29.9換購 酸痛凝膠60克  
換購貨品數量有限，換完即止。  
優惠期由即日至2021年4月1日。",
2021-03-26,true,240.00,180.00,3.33,"**高潔絲換購優惠！**
凡購買任何指定產品，即可以$21.6 / $23.5 / $26.5 換購高潔絲精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年3月28日。
**健力氏/皇冠/絲潔換購優惠！**
凡購買指定產品，即可以$40換購健力氏 - 迪士尼輕便裝面紙！  
以$99換購皇冠指定衛生紙 / 絲潔 - 耐洗紙！  
以$110換購健力氏 - 迪士尼TSUM殺菌消毒濕紙巾！  
每次交易最多可換購產品9件。  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期2021年3月22-31日。
**6折換購虎標酸痛凝膠優惠！**
【6折換購虎標酸痛凝膠優惠！】凡購買精選產品，即可以$29.9換購虎標 酸痛凝膠60克  
換購貨品數量有限，換完即止。  
優惠期由即日至2021年4月1日。",
2021-03-27,true,240.00,180.00,3.33,"**高潔絲換購優惠！**
凡購買任何指定產品，即可以$21.6 / $23.5 / $26.5 換購高潔絲精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年3月28日。
**健力氏/皇冠/絲潔換購優惠！**
凡購買指定產品，即可以$40換購健力氏 - 迪士尼輕便裝面紙！  
以$99換購皇冠指定衛生紙 / 絲潔 - 耐洗紙！  
以$110換購健力氏 - 迪士尼TSUM殺菌消毒濕紙巾！  
每次交易最多可換購產品9件。  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期2021年3月22-31日。
**6折換購虎標酸痛凝膠優惠！**
【6折換購虎標酸痛凝膠優惠！】凡購買精選產品，即可以$29.9換購虎標 酸痛凝膠60克  
換購貨品數量有限，換完即止。  
優惠期由即日至2021年4月1日。",
