Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2021-03-12,true,43.90,41.90,0.65,"**$35 / $42.9 / $79.9 個人護理產品換購優惠！**
凡購買指定產品，即可以$35 / $42.9 / $79.9 換購精選個人護理產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年3月31日。
**$10換 3個合味道冬蔭功杯麵**
【市集世界】加推：超值價換購 泰國 新登場人氣美食  
+$10,$15 體驗泰式特色生活！  
買指定產品加錢換購，貨品數量有限，換完即止。
**+$換購優惠**
買指定產品+$換購優惠  
每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。",
2021-03-13,true,43.90,41.90,0.65,"**$35 / $42.9 / $79.9 個人護理產品換購優惠！**
凡購買指定產品，即可以$35 / $42.9 / $79.9 換購精選個人護理產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年3月31日。
**$10換 3個合味道冬蔭功杯麵**
【市集世界】加推：超值價換購 泰國 新登場人氣美食  
+$10,$15 體驗泰式特色生活！  
買指定產品加錢換購，貨品數量有限，換完即止。
**+$換購優惠**
買指定產品+$換購優惠  
每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。",
2021-03-14,true,43.90,41.90,0.65,"**$35 / $42.9 / $79.9 個人護理產品換購優惠！**
凡購買指定產品，即可以$35 / $42.9 / $79.9 換購精選個人護理產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年3月31日。
**$10換 3個合味道冬蔭功杯麵**
【市集世界】加推：超值價換購 泰國 新登場人氣美食  
+$10,$15 體驗泰式特色生活！  
買指定產品加錢換購，貨品數量有限，換完即止。
**+$換購優惠**
買指定產品+$換購優惠  
每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。",
2021-03-15,true,43.90,41.90,0.65,"**$35 / $42.9 / $79.9 個人護理產品換購優惠！**
凡購買指定產品，即可以$35 / $42.9 / $79.9 換購精選個人護理產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年3月31日。
**$10換 3個合味道冬蔭功杯麵**
【市集世界】加推：超值價換購 泰國 新登場人氣美食  
+$10,$15 體驗泰式特色生活！  
買指定產品加錢換購，貨品數量有限，換完即止。
**+$換購優惠**
買指定產品+$換購優惠  
每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。",
2021-03-16,true,43.90,41.90,0.65,"**$35 / $42.9 / $79.9 個人護理產品換購優惠！**
凡購買指定產品，即可以$35 / $42.9 / $79.9 換購精選個人護理產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年3月31日。
**$10換 3個合味道冬蔭功杯麵**
【市集世界】加推：超值價換購 泰國 新登場人氣美食  
+$10,$15 體驗泰式特色生活！  
買指定產品加錢換購，貨品數量有限，換完即止。
**+$換購優惠**
買指定產品+$換購優惠  
每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。",
2021-03-17,true,43.90,41.90,0.65,"**$35 / $42.9 / $79.9 個人護理產品換購優惠！**
凡購買指定產品，即可以$35 / $42.9 / $79.9 換購精選個人護理產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年3月31日。
**$10換 3個合味道冬蔭功杯麵**
【市集世界】加推：超值價換購 泰國 新登場人氣美食  
+$10,$15 體驗泰式特色生活！  
買指定產品加錢換購，貨品數量有限，換完即止。
**+$換購優惠**
買指定產品+$換購優惠  
每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。",
2021-03-18,true,43.90,41.90,0.65,"**$35 / $42.9 / $79.9 個人護理產品換購優惠！**
凡購買指定產品，即可以$35 / $42.9 / $79.9 換購精選個人護理產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年3月31日。
**$10換 3個合味道冬蔭功杯麵**
【市集世界】加推：超值價換購 泰國 新登場人氣美食  
+$10,$15 體驗泰式特色生活！  
買指定產品加錢換購，貨品數量有限，換完即止。
**+$換購優惠**
買指定產品+$換購優惠  
每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。",
2021-03-19,true,43.90,41.90,0.65,"**$35 / $42.9 / $79.9 個人護理產品換購優惠！**
凡購買指定產品，即可以$35 / $42.9 / $79.9 換購精選個人護理產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年3月31日。
**$10換 3個合味道冬蔭功杯麵**
【市集世界】加推：超值價換購 泰國 新登場人氣美食  
+$10,$15 體驗泰式特色生活！  
買指定產品加錢換購，貨品數量有限，換完即止。
**+$換購優惠**
買指定產品+$換購優惠  
每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。",
2021-03-20,true,43.90,41.90,0.65,"**+$換購優惠**
買指定產品+$換購優惠  
每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。
**+$換購優惠**
買指定產品+$換購優惠  
每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。
**+$85換購水!**
買指定產品+$85換購水  
每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。",
2021-03-21,true,43.90,41.90,0.65,"**+$換購優惠**
買指定產品+$換購優惠  
每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。
**+$換購優惠**
買指定產品+$換購優惠  
每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。
**+$85換購水!**
買指定產品+$85換購水  
每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。",
2021-03-22,true,43.90,41.90,0.65,"**+$換購優惠**
買指定產品+$換購優惠  
每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。
**+$換購優惠**
買指定產品+$換購優惠  
每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。
**+$85換購水!**
買指定產品+$85換購水  
每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。",
2021-03-23,true,43.90,41.90,0.65,"**+$換購優惠**
買指定產品+$換購優惠  
每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。
**+$換購優惠**
買指定產品+$換購優惠  
每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。
**+$85換購水!**
買指定產品+$85換購水  
每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。",
