Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2021-04-01,true,69.90,54.90,5.49,"**滿$399即送Lenor衣物清香珠(青蘋甜麝香)-補充包 x2！**
凡買精選產品滿$399即送Lenor 衣物清香珠(青蘋)補充包x2  
滿$799送Lenor 衣物清香珠(青蘋)補充包x3 +抗菌洗衣液瓶裝+補充包(微香型)  
數量有限，送完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年3月31日。
**撒隆巴斯換購優惠！**
【撒隆巴斯換購優惠！】凡購買精選產品，即可以$20.5換購撒隆巴斯加強版 高效膏布5片!  
換購貨品數量有限，換完即止。  
優惠期由即日至2021年4月1日。
**高潔絲換購優惠！**
凡購買任何指定產品，即可以$20.6/ $21.5 / 46.8換購高潔絲精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年4月4日。
**Tempo抗菌倍護濕紙巾迷你裝換購優惠！**
凡購買指定個人護理產品，即可以$50換購Tempo - 抗菌倍護濕紙巾迷你裝 x 2！  
每次交易最多可換購產品9件。  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期2021年4月1-15日。",
2021-04-02,true,69.90,54.90,5.49,"**滿$399即送Lenor衣物清香珠(青蘋甜麝香)-補充包 x2！**
凡買精選產品滿$399即送Lenor 衣物清香珠(青蘋)補充包x2  
滿$799送Lenor 衣物清香珠(青蘋)補充包x3 +抗菌洗衣液瓶裝+補充包(微香型)  
數量有限，送完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年3月31日。
**高潔絲換購優惠！**
凡購買任何指定產品，即可以$20.6/ $21.5 / 46.8換購高潔絲精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年4月4日。
**$34.9 / $42.9 / $55.9 個人護理產品換購優惠！**
凡購買指定產品，即可以$34.9 / $42.9/ $55.9換購精選個人護理產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年4月30日。
**Tempo抗菌倍護濕紙巾迷你裝換購優惠！**
凡購買指定個人護理產品，即可以$50換購Tempo - 抗菌倍護濕紙巾迷你裝 x 2！  
每次交易最多可換購產品9件。  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期2021年4月1-15日。",
2021-04-03,true,69.90,54.90,5.49,"**滿$399即送Lenor衣物清香珠(青蘋甜麝香)-補充包 x2！**
凡買精選產品滿$399即送Lenor 衣物清香珠(青蘋)補充包x2  
滿$799送Lenor 衣物清香珠(青蘋)補充包x3 +抗菌洗衣液瓶裝+補充包(微香型)  
數量有限，送完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年3月31日。
**高潔絲換購優惠！**
凡購買任何指定產品，即可以$20.6/ $21.5 / 46.8換購高潔絲精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年4月4日。
**$34.9 / $42.9 / $55.9 個人護理產品換購優惠！**
凡購買指定產品，即可以$34.9 / $42.9/ $55.9換購精選個人護理產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年4月30日。
**Tempo抗菌倍護濕紙巾迷你裝換購優惠！**
凡購買指定個人護理產品，即可以$50換購Tempo - 抗菌倍護濕紙巾迷你裝 x 2！  
每次交易最多可換購產品9件。  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期2021年4月1-15日。",
2021-04-04,true,69.90,54.90,5.49,"**高潔絲換購優惠！**
凡購買任何指定產品，即可以$20.6/ $21.5 / 46.8換購高潔絲精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年4月4日。
**$34.9 / $42.9 / $55.9 個人護理產品換購優惠！**
凡購買指定產品，即可以$34.9 / $42.9/ $55.9換購精選個人護理產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年4月30日。
**Tempo抗菌倍護濕紙巾迷你裝換購優惠！**
凡購買指定個人護理產品，即可以$50換購Tempo - 抗菌倍護濕紙巾迷你裝 x 2！  
每次交易最多可換購產品9件。  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期2021年4月1-15日。
**滿$399即送ARIEL - \[優惠套裝\] 日本50倍抗菌濃縮洗衣液！**
凡買精選產品滿$399即送ARIEL日本50倍抗菌濃縮洗衣液 x2  
滿$799送ARIEL日本超濃縮抗菌洗衣液補充裝 x4  
數量有限，送完即止。  
每張訂單只限享用此優惠1次。  
贈品優惠將以購物車為準。  
優惠期至2021年4月30日。
**滿$799即送Lenor衣物清香珠(青蘋甜麝香)補充包！**
凡買精選產品滿$799即送Lenor - 日本衣服香水-衣物清香珠(青蘋甜麝香)-補充包  
數量有限，送完即止。  
每張訂單只限享用此優惠1次。  
贈品優惠將以購物車為準。  
優惠期至2021年4月15日。",
2021-04-05,true,69.90,54.90,5.49,"**$34.9 / $42.9 / $55.9 個人護理產品換購優惠！**
凡購買指定產品，即可以$34.9 / $42.9/ $55.9換購精選個人護理產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年4月30日。
**Tempo抗菌倍護濕紙巾迷你裝換購優惠！**
凡購買指定個人護理產品，即可以$50換購Tempo - 抗菌倍護濕紙巾迷你裝 x 2！  
每次交易最多可換購產品9件。  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期2021年4月1-15日。
**滿$399即送ARIEL - \[優惠套裝\] 日本50倍抗菌濃縮洗衣液！**
凡買精選產品滿$399即送ARIEL日本50倍抗菌濃縮洗衣液 x2  
滿$799送ARIEL日本超濃縮抗菌洗衣液補充裝 x4  
數量有限，送完即止。  
每張訂單只限享用此優惠1次。  
贈品優惠將以購物車為準。  
優惠期至2021年4月30日。
**滿$799即送Lenor衣物清香珠(青蘋甜麝香)補充包！**
凡買精選產品滿$799即送Lenor - 日本衣服香水-衣物清香珠(青蘋甜麝香)-補充包  
數量有限，送完即止。  
每張訂單只限享用此優惠1次。  
贈品優惠將以購物車為準。  
優惠期至2021年4月15日。",
2021-04-07,true,69.90,54.90,5.49,"**$34.9 / $42.9 / $55.9 個人護理產品換購優惠！**
凡購買指定產品，即可以$34.9 / $42.9/ $55.9換購精選個人護理產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年4月30日。
**Tempo抗菌倍護濕紙巾迷你裝換購優惠！**
凡購買指定個人護理產品，即可以$50換購Tempo - 抗菌倍護濕紙巾迷你裝 x 2！  
每次交易最多可換購產品9件。  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期2021年4月1-15日。
**滿$399即送ARIEL - \[優惠套裝\] 日本50倍抗菌濃縮洗衣液！**
凡買精選產品滿$399即送ARIEL日本50倍抗菌濃縮洗衣液 x2  
滿$799送ARIEL日本超濃縮抗菌洗衣液補充裝 x4  
數量有限，送完即止。  
每張訂單只限享用此優惠1次。  
贈品優惠將以購物車為準。  
優惠期至2021年4月30日。
**滿$799即送Lenor衣物清香珠(青蘋甜麝香)補充包！**
凡買精選產品滿$799即送Lenor - 日本衣服香水-衣物清香珠(青蘋甜麝香)-補充包  
數量有限，送完即止。  
每張訂單只限享用此優惠1次。  
贈品優惠將以購物車為準。  
優惠期至2021年4月15日。",
2021-04-13,true,69.90,54.90,5.49,"**滿$799即送Lenor衣物清香珠(青蘋甜麝香)補充包！**
凡買精選產品滿$799即送Lenor - 日本衣服香水-衣物清香珠(青蘋甜麝香)-補充包  
數量有限，送完即止。  
每張訂單只限享用此優惠1次。  
贈品優惠將以購物車為準。  
優惠期至2021年4月15日。
**皇冠濕廁紙換購優惠**
購買精選產品即可以優惠價$30換皇冠濕廁紙!!  
每次交易最多可換購產品：10件。  
換購貨品數量有限，換完即止。  
優惠期2021年4月8日至4月15日。
**【天然有機抗敏週】$10/$55/$89 換購優惠**
凡購買任何護理保健產品\*，即可以優惠價換購指定天然/有機/抗敏產品，最多可換購5件！  
換購日期至2021年4月25日，貨品數量有限，換完即止。  
\*每張訂單只限享用以上優惠1次，受條款及細則約束。
**【天然有機抗敏週】$29/$49/$89 換購優惠**
凡購買任何超級市場產品\*，即可以優惠價換購指定天然/有機/抗敏產品！  
換購日期至2021年4月25日，貨品數量有限，換完即止。  
\*每張訂單只限享用以上優惠1次，受條款及細則約束。",
2021-04-14,true,69.90,54.90,5.49,"**滿$399即送ARIEL - \[優惠套裝\] 日本50倍抗菌濃縮洗衣液！**
凡買精選產品滿$399即送ARIEL日本50倍抗菌濃縮洗衣液 x2  
滿$799送ARIEL日本超濃縮抗菌洗衣液補充裝 x4  
數量有限，送完即止。  
每張訂單只限享用此優惠1次。  
贈品優惠將以購物車為準。  
優惠期至2021年4月30日。
**滿$799即送Lenor衣物清香珠(青蘋甜麝香)補充包！**
凡買精選產品滿$799即送Lenor - 日本衣服香水-衣物清香珠(青蘋甜麝香)-補充包  
數量有限，送完即止。  
每張訂單只限享用此優惠1次。  
贈品優惠將以購物車為準。  
優惠期至2021年4月15日。
**皇冠濕廁紙換購優惠**
購買精選產品即可以優惠價$30換皇冠濕廁紙!!  
每次交易最多可換購產品：10件。  
換購貨品數量有限，換完即止。  
優惠期2021年4月8日至4月15日。
**【天然有機抗敏週】$10/$55/$89 換購優惠**
凡購買任何護理保健產品\*，即可以優惠價換購指定天然/有機/抗敏產品，最多可換購5件！  
換購日期至2021年4月25日，貨品數量有限，換完即止。  
\*每張訂單只限享用以上優惠1次，受條款及細則約束。
**【天然有機抗敏週】$29/$49/$89 換購優惠**
凡購買任何超級市場產品\*，即可以優惠價換購指定天然/有機/抗敏產品！  
換購日期至2021年4月25日，貨品數量有限，換完即止。  
\*每張訂單只限享用以上優惠1次，受條款及細則約束。",
2021-04-15,true,69.90,54.90,5.49,"**滿$799即送Lenor衣物清香珠(青蘋甜麝香)補充包！**
凡買精選產品滿$799即送Lenor - 日本衣服香水-衣物清香珠(青蘋甜麝香)-補充包  
數量有限，送完即止。  
每張訂單只限享用此優惠1次。  
贈品優惠將以購物車為準。  
優惠期至2021年4月15日。
**皇冠濕廁紙換購優惠**
購買精選產品即可以優惠價$30換皇冠濕廁紙!!  
每次交易最多可換購產品：10件。  
換購貨品數量有限，換完即止。  
優惠期2021年4月8日至4月15日。
**【天然有機抗敏週】$10/$55/$89 換購優惠**
凡購買任何護理保健產品\*，即可以優惠價換購指定天然/有機/抗敏產品，最多可換購5件！  
換購日期至2021年4月25日，貨品數量有限，換完即止。  
\*每張訂單只限享用以上優惠1次，受條款及細則約束。
**【天然有機抗敏週】$29/$49/$89 換購優惠**
凡購買任何超級市場產品\*，即可以優惠價換購指定天然/有機/抗敏產品！  
換購日期至2021年4月25日，貨品數量有限，換完即止。  
\*每張訂單只限享用以上優惠1次，受條款及細則約束。",
2021-04-18,true,69.90,54.90,5.49,"**【天然有機抗敏週】$10/$55/$89 換購優惠**
凡購買任何護理保健產品\*，即可以優惠價換購指定天然/有機/抗敏產品，最多可換購5件！  
換購日期至2021年4月25日，貨品數量有限，換完即止。  
\*每張訂單只限享用以上優惠1次，受條款及細則約束。
**【天然有機抗敏週】$29/$49/$89 換購優惠**
凡購買任何超級市場產品\*，即可以優惠價換購指定天然/有機/抗敏產品！  
換購日期至2021年4月25日，貨品數量有限，換完即止。  
\*每張訂單只限享用以上優惠1次，受條款及細則約束。
**+$89換購虎標關節膏！**
【換購優惠！】凡購買精選產品，即可以$89換購虎標關節膏  
換購貨品數量有限，換完即止。  
優惠期由即日至2021年4月25日。",
