Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2021-03-11,false,71.80,48.00,24.00,"**$35 / $42.9 / $79.9 個人護理產品換購優惠！**
凡購買指定產品，即可以$35 / $42.9 / $79.9 換購精選個人護理產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年3月31日。
**滿$250即送$50購物優惠碼!!**
購買精選冷凍/急凍食品滿$250，送$50購物優惠碼! \[有效日期:2021年03月08日至2021年03月31日，適用購買精選冷凍/急凍食品\]  
數量有限，送完即止。  
每張訂單只限享用優惠1次。  
贈品優惠將以購物車為準。  
優惠期至2021年3月21日。",
2021-03-12,false,71.80,48.00,24.00,"**$35 / $42.9 / $79.9 個人護理產品換購優惠！**
凡購買指定產品，即可以$35 / $42.9 / $79.9 換購精選個人護理產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年3月31日。
**滿$250即送$50購物優惠碼!!**
購買精選冷凍/急凍食品滿$250，送$50購物優惠碼! \[有效日期:2021年03月08日至2021年03月31日，適用購買精選冷凍/急凍食品\]  
數量有限，送完即止。  
每張訂單只限享用優惠1次。  
贈品優惠將以購物車為準。  
優惠期至2021年3月21日。",
2021-03-13,false,71.80,48.00,24.00,"**$35 / $42.9 / $79.9 個人護理產品換購優惠！**
凡購買指定產品，即可以$35 / $42.9 / $79.9 換購精選個人護理產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年3月31日。
**滿$250即送$50購物優惠碼!!**
購買精選冷凍/急凍食品滿$250，送$50購物優惠碼! \[有效日期:2021年03月08日至2021年03月31日，適用購買精選冷凍/急凍食品\]  
數量有限，送完即止。  
每張訂單只限享用優惠1次。  
贈品優惠將以購物車為準。  
優惠期至2021年3月21日。
**高潔絲換購優惠！**
凡購買任何指定產品，即可以$22.4 / $24.2 換購高潔絲精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年3月19日。",
2021-03-14,false,71.80,48.00,24.00,"**$35 / $42.9 / $79.9 個人護理產品換購優惠！**
凡購買指定產品，即可以$35 / $42.9 / $79.9 換購精選個人護理產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年3月31日。
**滿$250即送$50購物優惠碼!!**
購買精選冷凍/急凍食品滿$250，送$50購物優惠碼! \[有效日期:2021年03月08日至2021年03月31日，適用購買精選冷凍/急凍食品\]  
數量有限，送完即止。  
每張訂單只限享用優惠1次。  
贈品優惠將以購物車為準。  
優惠期至2021年3月21日。
**高潔絲換購優惠！**
凡購買任何指定產品，即可以$22.4 / $24.2 換購高潔絲精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年3月19日。",
2021-03-15,false,71.80,48.00,24.00,"**$35 / $42.9 / $79.9 個人護理產品換購優惠！**
凡購買指定產品，即可以$35 / $42.9 / $79.9 換購精選個人護理產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年3月31日。
**高潔絲換購優惠！**
凡購買任何指定產品，即可以$22.4 / $24.2 換購高潔絲精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年3月19日。",
2021-03-16,false,71.80,48.00,24.00,"**$35 / $42.9 / $79.9 個人護理產品換購優惠！**
凡購買指定產品，即可以$35 / $42.9 / $79.9 換購精選個人護理產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年3月31日。
**高潔絲換購優惠！**
凡購買任何指定產品，即可以$22.4 / $24.2 換購高潔絲精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年3月19日。",
2021-03-17,true,71.80,48.00,24.00,"**高潔絲換購優惠！**
凡購買任何指定產品，即可以$22.4 / $24.2 換購高潔絲精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年3月19日。
**絲潔廚房全效萬用紙4卷裝換購優惠！**
凡購買指定產品，即可以$23.9換購絲潔 - 廚房全效萬用紙4卷裝！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期由2021年3月16日至2021年3月22日。
**Crest 換購優惠！**
凡購買任何指定產品，即可以$19.9換購Crest精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年4月1日。",
2021-03-18,false,71.80,48.00,24.00,"**高潔絲換購優惠！**
凡購買任何指定產品，即可以$22.4 / $24.2 換購高潔絲精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年3月19日。
**絲潔廚房全效萬用紙4卷裝換購優惠！**
凡購買指定產品，即可以$23.9換購絲潔 - 廚房全效萬用紙4卷裝！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期由2021年3月16日至2021年3月22日。
**Crest 換購優惠！**
凡購買任何指定產品，即可以$19.9換購Crest精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年4月1日。",
2021-03-19,false,71.80,48.00,24.00,"**$35 / $42.9 / $79.9 個人護理產品換購優惠！**
凡購買指定產品，即可以$35 / $42.9 / $79.9 換購精選個人護理產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年3月31日。
**高潔絲換購優惠！**
凡購買任何指定產品，即可以$22.4 / $24.2 換購高潔絲精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年3月19日。
**絲潔廚房全效萬用紙4卷裝換購優惠！**
凡購買指定產品，即可以$23.9換購絲潔 - 廚房全效萬用紙4卷裝！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期由2021年3月16日至2021年3月22日。",
2021-03-20,false,71.80,48.00,24.00,"**$35 / $42.9 / $79.9 個人護理產品換購優惠！**
凡購買指定產品，即可以$35 / $42.9 / $79.9 換購精選個人護理產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年3月31日。
**絲潔廚房全效萬用紙4卷裝換購優惠！**
凡購買指定產品，即可以$23.9換購絲潔 - 廚房全效萬用紙4卷裝！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期由2021年3月16日至2021年3月22日。
**高潔絲換購優惠！**
凡購買任何指定產品，即可以$21.6 / $23.5 / $26.5 換購高潔絲精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年3月28日。",
2021-03-21,false,71.80,48.00,24.00,"**$35 / $42.9 / $79.9 個人護理產品換購優惠！**
凡購買指定產品，即可以$35 / $42.9 / $79.9 換購精選個人護理產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年3月31日。
**絲潔廚房全效萬用紙4卷裝換購優惠！**
凡購買指定產品，即可以$23.9換購絲潔 - 廚房全效萬用紙4卷裝！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期由2021年3月16日至2021年3月22日。
**高潔絲換購優惠！**
凡購買任何指定產品，即可以$21.6 / $23.5 / $26.5 換購高潔絲精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年3月28日。",
2021-03-22,false,71.80,48.00,24.00,"**$35 / $42.9 / $79.9 個人護理產品換購優惠！**
凡購買指定產品，即可以$35 / $42.9 / $79.9 換購精選個人護理產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年3月31日。
**絲潔廚房全效萬用紙4卷裝換購優惠！**
凡購買指定產品，即可以$23.9換購絲潔 - 廚房全效萬用紙4卷裝！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期由2021年3月16日至2021年3月22日。
**高潔絲換購優惠！**
凡購買任何指定產品，即可以$21.6 / $23.5 / $26.5 換購高潔絲精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年3月28日。",
2021-03-23,false,71.80,48.00,24.00,"**買2件精選冷凍/急凍食品，即享額外9折優惠！**
買2件精選冷凍/急凍食品，即享額外9折優惠！  
機會難逢! 抵到要塞滿雪櫃!  
  
優惠期由03月23日00:00至03月31日23:59。  
最終之專享價將顯示於結賬頁面。  
現金回贈金額或會因「多買多折」優惠而有所變動。",
2021-03-24,false,71.80,48.00,24.00,"**買2件精選冷凍/急凍食品，即享額外9折優惠！**
過5,000件冷凍/急凍食品任你揀!!  
機會難逢! 抵到要塞滿雪櫃!  
  
優惠期由03月23日00:00至03月31日23:59。  
最終之專享價將顯示於結賬頁面。  
現金回贈金額或會因「多買多折」優惠而有所變動。",
2021-03-25,false,71.80,48.00,24.00,"**買2件精選冷凍/急凍食品，即享額外9折優惠！**
過5,000件冷凍/急凍食品任你揀!!  
機會難逢! 抵到要塞滿雪櫃!  
  
優惠期由03月23日00:00至03月31日23:59。  
最終之專享價將顯示於結賬頁面。  
現金回贈金額或會因「多買多折」優惠而有所變動。",
2021-03-26,false,71.80,48.00,24.00,"**買2件精選冷凍/急凍食品，即享額外9折優惠！**
過5,000件冷凍/急凍食品任你揀!!  
機會難逢! 抵到要塞滿雪櫃!  
  
優惠期由03月23日00:00至03月31日23:59。  
最終之專享價將顯示於結賬頁面。  
現金回贈金額或會因「多買多折」優惠而有所變動。",
2021-03-27,false,71.80,48.00,24.00,"**買2件精選冷凍/急凍食品，即享額外9折優惠！**
過5,000件冷凍/急凍食品任你揀!!  
機會難逢! 抵到要塞滿雪櫃!  
  
優惠期由03月23日00:00至03月31日23:59。  
最終之專享價將顯示於結賬頁面。  
現金回贈金額或會因「多買多折」優惠而有所變動。",
2021-03-28,false,71.80,48.00,24.00,"**買2件精選冷凍/急凍食品，即享額外9折優惠！**
過5,000件冷凍/急凍食品任你揀!!  
機會難逢! 抵到要塞滿雪櫃!  
  
優惠期由03月23日00:00至03月31日23:59。  
最終之專享價將顯示於結賬頁面。  
現金回贈金額或會因「多買多折」優惠而有所變動。",
2021-03-29,false,71.80,48.00,24.00,"**買2件精選冷凍/急凍食品，即享額外9折優惠！**
過5,000件冷凍/急凍食品任你揀!!  
機會難逢! 抵到要塞滿雪櫃!  
  
優惠期由03月23日00:00至03月31日23:59。  
最終之專享價將顯示於結賬頁面。  
現金回贈金額或會因「多買多折」優惠而有所變動。",
