Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2021-01-01,false,71.80,55.90,27.95,"**$40 / $74.9 / $99.9 個人護理換購優惠！**
凡購買指定產品，即可以$40 / $74.9 / $99.9換購精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。",
2021-01-02,false,71.80,55.90,27.95,"**$40 / $74.9 / $99.9 個人護理換購優惠！**
凡購買指定產品，即可以$40 / $74.9 / $99.9換購精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。
**$22.9 / $39.9 / $65.9 高露潔換購優惠！**
凡購買指定產品，即可以$22.9 / $39.9 / $65.9 換購高露潔精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。",
2021-01-03,false,71.80,55.90,27.95,"**$40 / $74.9 / $99.9 個人護理換購優惠！**
凡購買指定產品，即可以$40 / $74.9 / $99.9換購精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。
**$22.9 / $39.9 / $65.9 高露潔換購優惠！**
凡購買指定產品，即可以$22.9 / $39.9 / $65.9 換購高露潔精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。",
2021-01-04,false,71.80,55.90,27.95,"**$40 / $74.9 / $99.9 個人護理換購優惠！**
凡購買指定產品，即可以$40 / $74.9 / $99.9換購精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。
**$22.9 / $39.9 / $65.9 高露潔換購優惠！**
凡購買指定產品，即可以$22.9 / $39.9 / $65.9 換購高露潔精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。",
2021-01-05,false,71.80,55.90,27.95,"**$40 / $74.9 / $99.9 個人護理換購優惠！**
凡購買指定產品，即可以$40 / $74.9 / $99.9換購精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。
**$22.9 / $39.9 / $65.9 高露潔換購優惠！**
凡購買指定產品，即可以$22.9 / $39.9 / $65.9 換購高露潔精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。",
2021-01-06,true,71.80,55.90,27.95,"**$40 / $74.9 / $99.9 個人護理換購優惠！**
凡購買指定產品，即可以$40 / $74.9 / $99.9換購精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。
**$22.9 / $39.9 / $65.9 高露潔換購優惠！**
凡購買指定產品，即可以$22.9 / $39.9 / $65.9 換購高露潔精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。",
2021-01-07,true,71.80,55.90,27.95,"**$40 / $74.9 / $99.9 個人護理換購優惠！**
凡購買指定產品，即可以$40 / $74.9 / $99.9換購精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。
**$22.9 / $39.9 / $65.9 高露潔換購優惠！**
凡購買指定產品，即可以$22.9 / $39.9 / $65.9 換購高露潔精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。",
2021-01-08,false,71.80,55.90,27.95,"**$40 / $74.9 / $99.9 個人護理換購優惠！**
凡購買指定產品，即可以$40 / $74.9 / $99.9換購精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。
**$22.9 / $39.9 / $65.9 高露潔換購優惠！**
凡購買指定產品，即可以$22.9 / $39.9 / $65.9 換購高露潔精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。",
2021-01-09,false,71.80,55.90,27.95,"**$40 / $74.9 / $99.9 個人護理換購優惠！**
凡購買指定產品，即可以$40 / $74.9 / $99.9換購精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。
**$22.9 / $39.9 / $65.9 高露潔換購優惠！**
凡購買指定產品，即可以$22.9 / $39.9 / $65.9 換購高露潔精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。",
2021-01-10,false,71.80,55.90,27.95,"**$40 / $74.9 / $99.9 個人護理換購優惠！**
凡購買指定產品，即可以$40 / $74.9 / $99.9換購精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。
**$22.9 / $39.9 / $65.9 高露潔換購優惠！**
凡購買指定產品，即可以$22.9 / $39.9 / $65.9 換購高露潔精選產品！  
每次交易最多可換購產品9件  
換購貨品數量有限，換完即止。  
贈品優惠將以購物車為準。  
優惠期至2021年1月31日。",
