Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2021-02-01,true,45.90,34.90,2.91,"**激安百貨換購優惠**
購買指定產品加$換購指定產品。  
每次交易最多換購1件。  
換購貨品數量有限，換完即止。優惠期至2021年2月2日
**【新春牛mall王】2月1日限定!**
結賬時輸入 ""5NEWYR21"" 精選產品享額外95折 ！ 只限2月1日！現附上「電子版．新春牛mall王購物攻略」，即睇更多激筍優惠！",
2021-02-02,true,45.90,34.90,2.91,"**激安百貨換購優惠**
購買指定產品加$換購指定產品。  
每次交易最多換購1件。  
換購貨品數量有限，換完即止。優惠期至2021年2月2日",
2021-02-03,true,45.90,34.90,2.91,"**淳茶舍換購優惠**
購買指定產品加$30換購指定淳茶舍500毫升X6支。  
每次交易最多換購1件。  
換購貨品數量有限，換完即止。優惠期至2021年2月9日",
2021-02-04,true,45.90,34.90,2.91,"**淳茶舍/v換購優惠**
購買指定產品加錢換購指定飲品。  
每次交易最多換購1件。  
換購貨品數量有限，換完即止。優惠期至2021年2月9日",
2021-02-05,true,45.90,34.90,2.91,"**淳茶舍/v換購優惠**
購買指定產品加錢換購指定飲品。  
每次交易最多換購1件。  
換購貨品數量有限，換完即止。優惠期至2021年2月9日",
2021-02-06,true,45.90,34.90,2.91,"**淳茶舍/v換購優惠**
購買指定產品加錢換購指定飲品。  
每次交易最多換購1件。  
換購貨品數量有限，換完即止。優惠期至2021年2月9日",
2021-02-07,true,45.90,34.90,2.91,"**淳茶舍/v換購優惠**
購買指定產品加錢換購指定飲品。  
每次交易最多換購1件。  
換購貨品數量有限，換完即止。優惠期至2021年2月9日",
2021-02-08,true,45.90,34.90,2.91,"**淳茶舍/v換購優惠**
購買指定產品加錢換購指定飲品。  
每次交易最多換購1件。  
換購貨品數量有限，換完即止。優惠期至2021年2月9日",
2021-02-09,true,45.90,34.90,2.91,"**淳茶舍/v換購優惠**
購買指定產品加錢換購指定飲品。  
每次交易最多換購1件。  
換購貨品數量有限，換完即止。優惠期至2021年2月9日",
2021-02-10,true,45.90,34.90,2.91,"**激安百貨換購優惠**
購買指定產品加$換購指定產品。  
每次交易最多換購1件。  
換購貨品數量有限，換完即止。優惠期至2021年2月11日",
